1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
23.8846,-325.4033,-84.5140,-429.3886,-90.3173,-517.3555,-16.4714,-548.1905,-67.5370,-485.7216,11.9400,-321.4390,-91.4253,-571.3015,-61.1098,-522.5601,-22.5303,-459.3957,3.4043
-15.6402,-286.9403,-41.2882,-430.2729,-17.4845,-490.8723,61.1657,-507.1425,125.4716,-424.4079,-7.3589,-345.2964,-69.7479,-548.4097,-27.0821,-502.4580,-10.2352,-432.3978,44.3380
-1.2378,-314.7210,-21.3282,-452.5622,21.0166,-449.7930,97.3166,-443.9538,206.8507,-387.2894,-40.4888,-391.1028,-53.5391,-497.8976,-13.0320,-458.7577,-28.0964,-437.7209,96.9210
14.1199,-379.6457,-45.7931,-522.3937,22.0424,-482.7233,74.7651,-454.8653,90.8259,-398.0025,-53.1844,-447.7169,-48.6458,-504.7778,-22.2827,-459.0737,-65.4384,-513.7874,64.5416
-27.9650,-446.6228,-87.4018,-581.6041,-12.5210,-540.7704,-1.1547,-526.6862,2.2765,-434.6794,-37.3079,-481.8807,-58.6487,-525.3979,-58.0384,-482.2335,-92.3594,-556.1107,18.8861
-78.2641,-545.8830,-105.5165,-570.7573,-59.6332,-516.4190,-88.7232,-565.3411,-30.4993,-485.2864,-28.8076,-472.4446,-86.1709,-494.6265,-103.2334,-486.2248,-92.4049,-506.1130,25.1254
-100.2695,-651.0228,-106.5378,-548.6484,-69.8997,-449.5134,-112.2002,-548.3502,-114.2867,-521.7056,-52.2923,-474.8709,-107.6685,-463.2338,-118.4146,-492.4915,-103.7579,-452.5166,12.8112
-128.8101,-651.6678,-130.7290,-596.2377,-26.5463,-425.2136,-43.8454,-520.0100,-164.0651,-511.9823,-75.6751,-517.3835,-74.7654,-471.2941,-69.7995,-505.2205,-151.3634,-453.2607,-30.2873
-173.9630,-584.4689,-168.5905,-674.0658,25.2174,-441.3457,63.4659,-506.0641,-65.1590,-472.3346,-62.9032,-565.4896,2.1635,-477.7707,35.3235,-496.4151,-190.3246,-481.9223,-57.6746
-208.5035,-609.5095,-163.3940,-703.9018,35.3755,-482.0500,135.3989,-506.2008,105.7528,-437.8233,-32.2128,-621.9770,55.1271,-475.0940,130.5488,-477.3889,-177.8944,-517.1999,-95.9530
-216.1841,-704.6534,-101.4530,-692.2144,7.4449,-522.6594,138.0596,-504.9604,201.6870,-418.1246,-4.5310,-675.2281,67.9658,-482.8357,148.5746,-469.9397,-128.6241,-526.7690,-121.7400
-186.3172,-728.2037,-21.0347,-665.9233,-8.5389,-506.0212,100.4855,-487.1663,177.4800,-413.2418,36.9693,-647.8868,71.0887,-481.8017,107.4209,-470.4622,-71.2323,-477.4464,-65.0597
-135.9675,-702.1859,46.5379,-608.8896,23.8978,-448.5665,63.1432,-468.1352,113.2124,-420.3134,87.4612,-553.5063,68.8963,-473.7486,78.3936,-473.3764,-18.8942,-407.8760,-18.6411
-106.1718,-697.8022,90.4077,-541.1866,84.9609,-425.6463,23.1768,-461.6040,89.1290,-427.0126,116.1850,-505.4579,66.1983,-483.2545,81.6885,-466.6292,15.0682,-371.9404,-84.7397
-80.4316,-646.8557,113.8355,-532.5135,140.6620,-436.2579,-0.3604,-454.0243,70.7568,-432.9872,126.2931,-518.5873,73.3376,-493.8519,82.8868,-456.1665,15.2491,-368.5031,-143.6317
-27.0794,-529.9545,124.1045,-587.2576,191.6418,-442.9078,53.5050,-461.4958,34.0357,-453.4872,122.5895,-529.4755,72.1694,-500.2541,66.7674,-483.1258,-12.3975,-387.2849,-96.9171
1.7979,-484.8305,114.0803,-626.1574,237.6365,-457.4043,154.6248,-514.4325,58.6372,-486.6593,86.3951,-533.9855,72.3501,-528.5146,54.1273,-531.4282,-23.0465,-414.1603,-40.0999
-18.2092,-563.0838,99.0952,-594.6302,261.7327,-478.9252,204.2303,-571.6574,127.9622,-502.8458,48.6140,-524.7819,108.3256,-553.7828,64.6312,-531.8585,27.0490,-408.6169,-22.4877
0.3037,-620.8989,129.9174,-511.9447,273.1783,-472.0120,212.8482,-577.7128,115.8676,-484.2799,56.9690,-469.4571,145.4944,-540.4072,99.3804,-503.5495,110.8468,-370.3396,1.4954
77.0113,-540.5984,188.1009,-435.0096,275.1299,-436.1783,230.7639,-559.8536,58.7687,-465.4337,69.0709,-419.2497,150.0800,-524.2344,148.1483,-510.7993,157.0058,-350.9124,7.1664
102.2791,-404.0196,177.7142,-408.0691,230.1906,-399.6633,205.4238,-548.8505,72.4191,-485.0841,37.6261,-424.5470,175.7341,-529.8503,192.3148,-523.6782,150.6143,-359.8189,-16.5529
37.8928,-365.0009,91.4147,-410.3496,153.7224,-367.2204,133.8037,-503.8566,96.1707,-498.4544,15.5136,-409.3954,224.3751,-514.8928,205.2975,-498.1826,138.0961,-355.9910,-1.4272
-33.0200,-410.6818,21.9987,-380.0088,125.1405,-323.7899,134.9777,-403.8172,88.6503,-435.9071,32.8939,-326.9042,210.5649,-464.9811,174.4794,-465.4035,147.4370,-326.4247,47.0631
-48.6787,-404.1584,-0.5443,-324.7325,140.1518,-273.6445,220.3529,-302.7151,172.9886,-340.1629,33.2993,-270.2360,145.2983,-418.2151,128.2735,-441.0794,167.8580,-305.3176,72.7155
-15.5042,-366.7159,-4.9105,-313.2899,118.5118,-261.3793,264.8225,-259.6591,304.9849,-309.0966,13.2250,-294.1531,110.4968,-393.0438,108.9698,-411.1245,183.7485,-337.9068,92.3575
16.7743,-433.6201,12.4848,-341.1942,57.3993,-322.2847,220.1315,-299.0150,246.7388,-344.5597,27.8476,-329.2302,89.1529,-389.9634,111.6323,-400.7606,190.8176,-432.3739,111.8885
0.2119,-526.1967,33.9593,-345.6493,3.8218,-420.7986,117.3799,-415.4235,18.3886,-396.6180,66.3361,-326.8811,40.9053,-417.8673,92.1142,-425.0491,190.1714,-530.3318,100.5947
-25.1050,-474.3652,19.0020,-331.7174,-47.6354,-502.1965,-21.8097,-562.4320,-110.2751,-470.4387,93.9788,-318.4267,4.5577,-459.1458,39.7916,-453.8049,172.7856,-569.8213,90.8617
14.5092,-384.5776,5.4432,-339.2184,-94.8668,-559.8635,-140.9488,-678.2194,-83.9598,-575.4318,125.1254,-335.5835,-0.5411,-471.3415,-6.4957,-475.1938,133.0213,-570.0593,99.8112
83.2745,-419.5012,42.7522,-360.3517,-94.7541,-592.3056,-191.3442,-736.4153,-78.9106,-664.7626,154.3622,-361.3931,-1.1051,-451.6761,-22.0905,-491.2660,100.8376,-581.2832,78.1936
103.4561,-456.0697,85.4399,-394.0696,-56.9906,-586.8467,-206.6063,-737.7589,-144.8424,-682.8788,153.9426,-346.3145,3.2643,-435.9024,-25.8665,-482.1015,94.5307,-595.6545,58.7534
81.2015,-401.3269,93.6399,-457.8941,-44.1518,-572.2429,-205.5925,-685.2312,-183.5725,-619.1813,144.9373,-290.7759,10.7246,-424.6505,-31.7408,-445.0964,63.8126,-594.1213,107.8673
47.0021,-408.8601,92.6991,-513.5708,-80.9619,-585.2349,-173.6498,-605.4136,-173.5221,-527.9919,143.3569,-284.2952,1.3480,-392.0591,-26.8542,-410.8677,-17.0564,-601.6140,154.4496
23.7519,-463.3964,80.7212,-517.8969,-137.3721,-603.4850,-154.4076,-546.0673,-142.9884,-485.7046,120.0356,-354.7607,-13.9373,-364.0984,-16.0780,-405.3490,-67.0706,-607.6250,141.7671
57.0092,-360.6934,57.7602,-497.8480,-154.3312,-578.9217,-152.5715,-519.0546,-38.3313,-492.8525,82.8887,-383.3516,-23.5928,-379.0421,-19.2634,-425.6588,-27.5232,-550.5063,164.5198
122.8011,-221.3200,74.7079,-477.5276,-94.5425,-500.0147,-84.4641,-494.6643,131.4552,-498.7827,63.5001,-315.4721,-34.5424,-399.5949,-18.5155,-436.1391,29.8486,-456.4355,244.3617
141.4740,-313.5123,104.5584,-447.1064,-13.1734,-408.0585,17.6295,-466.1371,171.9400,-506.0992,39.3895,-265.7249,-26.9448,-388.5053,9.0774,-414.3348,24.5016,-425.1745,268.9659
148.6151,-469.2793,58.8415,-427.9414,11.4793,-359.6729,34.6825,-448.9243,15.3702,-511.3653,-4.6944,-292.9578,6.3579,-382.1410,35.2727,-394.7037,-14.5159,-433.4158,241.3732
213.9240,-378.1035,-5.0697,-431.4084,19.5982,-344.8788,30.4949,-415.4376,-70.6271,-452.3218,-49.2800,-317.5765,31.0397,-382.6720,46.3389,-396.2427,-15.8169,-374.9443,257.7037
267.9812,-161.5426,35.4765,-413.5398,94.4466,-302.3945,128.8781,-336.0704,77.7429,-358.8937,-142.1170,-306.1739,50.0672,-344.8682,82.5480,-380.9883,33.1059,-284.5409,290.0537
258.7231,-82.3251,126.5563,-367.6867,196.5247,-244.6131,223.1332,-275.0354,215.8428,-352.4572,-339.2202,-296.5171,85.5789,-309.7844,136.3732,-352.6081,84.8089,-265.7556,282.7246
267.0796,-105.2483,150.5890,-335.6864,235.0551,-237.6783,170.6062,-308.8045,157.4454,-412.9193,-548.4370,-288.8258,102.6903,-329.9868,143.4089,-353.2977,101.3412,-287.2630,297.9537
310.9124,-120.3157,130.4730,-315.4415,215.0629,-269.4254,72.0877,-383.3042,76.4806,-413.8653,-651.8928,-280.3446,82.0140,-335.1302,106.6476,-353.6946,97.5810,-292.3039,354.7441
317.4082,-168.4014,115.9473,-304.9158,183.5455,-293.5685,66.0697,-405.8926,91.5553,-370.9403,-701.8685,-291.4650,60.7220,-286.4603,80.2478,-317.7053,92.7793,-329.0297,349.8742
289.5965,-274.8657,87.0398,-350.3712,143.2642,-332.6290,98.1893,-404.4826,88.8456,-384.8438,-783.6486,-311.8693,43.9723,-272.2009,67.0997,-299.4938,64.9574,-400.9799,264.3387
246.5877,-367.5757,60.9703,-433.5750,97.7830,-406.4398,82.5648,-437.7030,47.5914,-439.7614,-838.2518,-337.9796,24.8255,-311.2354,56.4175,-330.5078,5.7351,-430.2267,214.0690
165.7293,-365.6918,69.5338,-465.8673,69.9847,-467.6238,43.8040,-463.4059,31.5709,-461.1740,-806.9893,-378.0009,37.7358,-322.7642,61.7930,-350.9345,-41.2530,-425.8830,241.0785
122.5902,-250.8194,71.0728,-435.7634,54.2417,-478.6600,10.4393,-441.9364,-25.0019,-440.2122,-762.4720,-375.8025,68.4848,-304.7107,64.6928,-332.8847,-34.7645,-444.5454,259.0745
201.3941,-133.0485,51.4361,-393.7931,44.0295,-453.9947,-21.9587,-427.6353,-129.4914,-406.3817,-758.2128,-302.9213,58.4308,-301.5148,46.8587,-319.6875,26.5481,-446.6248,219.3859
278.5238,-153.8251,63.4909,-343.6859,73.3031,-411.8785,-10.8363,-440.8106,-123.6423,-378.8382,-741.0518,-251.3673,37.5269,-298.9541,45.9035,-326.4151,106.1402,-380.8819,175.0861
217.5017,-267.8992,94.6040,-288.6972,145.0715,-344.5363,74.5672,-405.1425,5.3792,-348.5282,-688.2598,-265.7313,69.7021,-287.8010,77.7289,-314.7056,140.5631,-286.5700,180.7458
126.8123,-322.6769,88.0840,-273.1644,187.7664,-249.8363,152.4598,-302.9548,78.9838,-295.5208,-648.8746,-279.7962,126.1017,-278.1238,111.7782,-267.8349,105.5383,-228.0657,220.2523
127.1960,-296.0771,63.4557,-303.2330,160.5596,-183.1432,137.8864,-236.9196,55.7651,-258.3405,-628.7648,-294.7504,158.3141,-261.2220,146.0527,-237.7771,47.6576,-232.8765,231.8356
112.1901,-253.8778,57.1437,-336.0338,118.2382,-206.6252,83.6380,-261.7881,52.3877,-287.9973,-585.7298,-348.3333,168.4147,-264.0459,167.1449,-272.3422,3.5406,-264.1154,187.0319
9.5037,-226.9305,65.1099,-334.3496,121.4694,-265.1495,85.4819,-296.8659,85.5527,-317.6818,-513.3826,-367.7482,149.7171,-305.7985,118.3273,-311.5819,-17.1626,-233.5800,146.2463
-7.3754,-221.1248,105.4247,-274.3502,175.0435,-251.5362,145.8384,-272.5343,76.3977,-258.6166,-435.3745,-309.3635,102.1325,-315.3977,27.6966,-275.6674,20.7856,-135.2357,177.8486
159.6785,-192.9506,174.0749,-180.5833,256.4705,-187.5389,221.1517,-232.1470,41.6035,-178.1281,-373.9660,-262.7373,73.2021,-263.6931,3.1227,-216.6101,105.9738,-73.6127,234.3005
289.3113,-109.8241,198.9406,-135.5395,313.6914,-161.1341,278.5492,-225.5167,68.2745,-178.0507,-348.3531,-268.1887,77.4767,-226.1159,42.7985,-208.2725,148.4555,-82.1774,227.6355
211.0796,-80.4602,176.4551,-160.8608,291.1224,-168.0703,274.2216,-223.5861,127.1190,-214.5479,-338.6017,-269.8760,65.8857,-213.9416,49.8220,-203.7424,137.8166,-95.7326,178.0199
115.2556,-172.5085,185.7888,-184.6147,222.9296,-176.5608,211.5998,-194.2290,105.1732,-210.8348,-296.6798,-250.2229,28.3828,-180.2170,19.4240,-172.9098,152.5786,-106.0145,139.4933
176.5276,-234.3782,208.8289,-177.2628,185.4089,-196.0420,170.1799,-159.0595,40.8616,-188.6242,-234.1539,-213.7700,22.0150,-156.5169,26.2326,-173.7109,172.0485,-138.7219,90.6794
231.3659,-177.5281,164.7653,-171.7229,157.7269,-203.9655,163.4319,-142.7929,75.7597,-179.1005,-200.3132,-161.0791,73.0277,-161.7845,80.2601,-192.0963,116.2423,-157.7271,34.0524
138.5411,-124.8842,80.9267,-169.1797,94.7331,-172.2947,115.3949,-140.1557,156.8743,-159.5050,-190.3847,-150.8501,130.2284,-143.0936,125.1309,-165.5892,26.4740,-144.3819,22.7372
30.2508,-134.4366,16.4559,-169.6067,52.9733,-129.5174,42.1418,-132.9324,126.3726,-125.5314,-192.8246,-209.4233,139.6496,-113.3834,128.3570,-135.9852,-11.6128,-140.0647,23.4316
-10.7738,-170.2789,-43.1510,-199.7604,68.9818,-88.2861,36.0343,-108.0990,48.0029,-113.4170,-229.5554,-250.9967,116.8585,-120.1811,109.6509,-153.3404,-10.7504,-155.8701,-15.0261
-57.5852,-253.8183,-85.0235,-232.2777,71.5367,-44.7552,69.4092,-84.8920,52.0610,-139.9189,-259.5744,-231.0181,104.1569,-129.9244,97.9809,-173.7821,-17.2144,-169.4943,-13.8691
-93.2544,-324.2852,-70.5299,-228.7926,37.5594,-51.8127,49.0854,-102.4828,57.9919,-179.3760,-214.7035,-206.7598,104.0701,-126.0151,91.7104,-175.8185,-40.0851,-185.9043,62.9984
-87.9419,-275.6020,-56.9213,-238.4692,23.6278,-134.3096,-5.3470,-152.0576,5.7870,-200.7711,-147.7297,-203.8381,110.2525,-145.8690,86.0291,-181.4099,-77.4941,-222.9073,75.6659
-130.8071,-220.5144,-105.6173,-290.4501,10.7960,-228.0479,-41.3099,-194.8706,-4.8908,-202.1546,-138.8330,-209.9806,127.6695,-169.4451,96.8910,-174.8400,-119.4757,-278.2392,-29.6929
-194.2706,-273.9006,-155.8784,-315.4547,-55.6294,-292.1632,-98.1155,-243.1561,-16.6367,-196.5313,-140.2389,-233.3088,124.5523,-175.7049,107.5432,-161.6892,-157.3122,-318.2381,-98.9984
-140.3635,-288.4033,-148.1038,-292.6501,-125.6858,-329.7812,-192.5786,-305.9940,-154.9536,-185.3214,-101.8743,-250.7024,76.4683,-206.0977,74.7141,-182.6117,-196.9065,-302.4748,-54.4663
-39.4976,-198.2303,-115.5517,-280.6411,-131.0807,-326.3308,-233.2699,-319.6063,-259.9950,-172.9996,-73.5903,-229.9690,41.3041,-241.2709,29.2039,-209.2925,-219.4189,-256.5339,-3.4567
-38.1822,-171.5932,-80.7022,-274.3881,-104.2603,-308.5205,-168.8608,-271.4374,-123.1230,-175.7363,-67.0170,-202.1220,64.5259,-222.8254,42.8931,-197.7966,-198.9937,-248.7896,-14.0036
-69.7601,-232.1295,-35.5539,-238.5805,-102.2474,-338.8377,-89.7628,-265.7396,79.4931,-193.3989,-38.4640,-189.1832,91.2460,-195.6575,86.7359,-187.8612,-160.7840,-271.8997,-35.5750
-67.6330,-247.3938,-9.2801,-211.6320,-125.9614,-387.7720,-90.4807,-337.6215,73.8752,-214.2947,-10.0415,-164.6787,70.8220,-214.0879,71.2333,-207.1566,-130.5254,-266.1047,-26.8370
-107.9982,-219.1335,-16.3482,-219.8757,-151.2184,-374.6130,-135.7875,-377.7091,-67.0228,-238.9385,-4.8703,-142.0927,26.4333,-234.2708,2.2133,-212.4018,-102.2501,-228.3447,-6.9390
-151.7145,-198.4492,-23.5716,-229.1610,-168.4243,-304.2033,-151.1355,-325.0416,-117.3886,-252.9770,19.9480,-156.9127,-13.3922,-229.5833,-40.9222,-190.5912,-104.0560,-188.7923,-12.3722
-93.4898,-178.5814,-36.9497,-232.1167,-191.0441,-231.1898,-147.5308,-237.6293,-41.7088,-217.5300,52.3899,-184.6441,-33.5912,-224.2321,-34.1924,-171.0807,-153.3413,-162.9763,-43.9836
-34.0857,-196.5647,-90.7854,-227.6448,-223.1186,-176.7505,-152.6451,-152.9064,67.5270,-131.0844,32.8173,-190.7303,-20.1492,-204.7777,-13.5133,-152.2011,-175.0319,-165.7777,-55.2961
-89.0824,-248.8300,-147.5327,-184.1902,-225.6480,-138.7232,-128.2618,-65.9788,138.2717,-52.1972,-5.2389,-182.3562,2.1389,-159.3153,-0.0347,-121.6074,-118.1521,-177.4790,-29.9100
-153.2287,-248.0403,-146.0452,-130.5310,-180.0983,-105.4487,-65.7614,-7.5794,99.3978,-32.3788,-1.0104,-166.0537,-7.0688,-118.4205,2.4956,-94.1211,-56.1148,-154.2708,-15.8282
-144.9448,-213.0889,-112.1248,-126.6448,-142.6177,-75.1272,-32.0030,-1.2858,-65.7641,-63.5238,21.1097,-139.6015,-44.7372,-88.3790,-27.4822,-83.9325,-64.8066,-124.2029,-27.3471
-150.0076,-215.4564,-108.9409,-142.8539,-150.0604,-77.6060,-40.3846,-17.9915,-198.9125,-105.8307,38.3925,-117.6832,-84.2401,-56.8379,-92.2886,-85.5443,-122.8958,-146.6226,-17.3359
-189.8927,-218.0828,-136.3591,-148.6950,-163.2038,-125.6306,-33.1384,-38.8585,-136.1334,-143.5221,64.3199,-123.9977,-103.3778,-39.2380,-134.6161,-87.1505,-169.9822,-205.2729,22.2373
-194.6388,-211.8640,-158.9409,-197.5028,-166.5532,-191.3582,-15.4585,-71.8789,4.6462,-181.4423,65.6707,-169.3081,-97.5774,-43.6088,-123.3690,-88.4566,-181.4482,-263.4907,45.7413
-195.5166,-241.9457,-172.7047,-281.1032,-200.2598,-257.6615,-43.9712,-112.3967,9.6572,-196.9212,17.3436,-217.8958,-108.2389,-56.4617,-120.9533,-98.6184,-196.9953,-320.2765,26.8672
-247.0508,-251.3064,-194.3119,-311.7606,-270.8328,-314.5973,-117.9031,-161.2589,-60.7413,-166.6202,-27.8550,-206.0870,-161.9413,-70.4566,-161.3390,-108.0191,-266.4338,-356.7592,-23.1313
-265.1426,-210.1263,-232.6929,-293.8434,-343.2842,-334.4340,-206.8984,-219.7296,-71.7064,-136.8293,-40.9217,-145.4950,-199.7822,-79.1123,-177.7261,-101.6364,-352.4688,-354.2926,-64.3624
-185.2562,-204.7585,-292.9749,-288.0074,-400.2332,-313.7614,-295.6093,-244.1551,-107.0832,-162.2218,-57.2708,-116.9475,-184.4516,-81.4076,-150.5867,-100.3656,-385.6803,-329.0257,-58.7509
-125.9461,-210.5655,-366.2784,-279.2842,-434.4409,-276.2689,-341.2167,-205.2393,-174.4204,-198.4529,-79.2448,-127.2105,-175.1558,-82.7771,-150.4752,-119.4169,-382.5230,-277.1933,-31.1852
-180.8473,-128.7257,-410.2940,-250.6063,-425.1184,-229.1660,-308.3251,-154.4174,-110.8922,-177.1092,-75.1190,-108.1139,-197.9275,-71.8174,-179.2072,-126.3928,-373.6587,-197.6302,-34.1162
-229.8691,-20.4716,-383.8219,-228.3976,-363.4880,-178.3590,-247.2327,-131.2166,-26.8815,-129.8493,-50.2712,-51.4010,-208.9773,-51.8192,-178.9482,-108.3110,-325.4236,-140.0165,-56.4981
-169.9760,26.4285,-301.4508,-191.3016,-278.3722,-133.3860,-230.2536,-98.7491,-150.0334,-119.2631,-28.6388,-11.9314,-209.9219,-49.2475,-172.9227,-93.3031,-233.8902,-105.7553,-57.2310
-121.2339,36.5640,-212.9753,-108.9913,-211.8285,-77.3281,-253.3946,-42.5996,-281.4235,-129.1262,-9.0089,-12.7858,-222.7724,-45.8029,-201.7467,-82.9456,-137.6759,-29.5470,-34.5868
-184.9421,4.1395,-138.1251,-21.9886,-165.8990,-7.1085,-273.8417,-8.3517,-185.2322,-118.9691,31.5018,-22.6265,-221.1165,-19.3632,-226.8141,-68.4967,-34.1168,62.0045,-7.0981
-241.8050,-75.4368,-66.7986,36.2841,-114.6612,28.0178,-281.6483,-13.5017,-97.0239,-100.1300,105.1725,-1.2626,-204.3150,-18.5178,-222.1391,-69.4065,63.2949,56.8912,0.2650
-186.7409,-109.5323,-11.3640,66.6102,-81.3958,-17.8130,-286.1743,-37.2507,-180.3700,-94.8581,169.5779,34.1888,-202.9008,-51.3008,-211.1553,-79.0546,89.3971,-57.6122,-26.9340
-102.0201,-71.8547,-7.0187,37.2318,-112.8034,-131.7815,-279.9836,-71.6946,-214.8024,-93.6883,167.3042,19.6710,-195.1784,-41.3641,-189.3997,-69.1070,42.9166,-171.4804,-45.0777
-78.8023,-36.4820,-60.5448,-50.3175,-176.5685,-235.3204,-255.3839,-105.8680,-170.0643,-91.1038,128.2609,-36.9359,-166.9044,2.8083,-155.4527,-57.4985,-14.1849,-192.3924,-25.0798
-116.5683,-25.9427,-135.2677,-99.7373,-209.4499,-233.2781,-233.7767,-117.7427,-213.2821,-108.9040,123.3302,-55.5010,-164.4319,-6.4108,-152.1495,-68.9710,-51.1135,-130.0727,-30.3265
-197.4537,-48.5546,-183.2404,-50.2170,-217.7252,-130.2374,-228.8156,-104.8275,-229.5303,-152.4791,146.9421,-30.3267,-186.1618,-57.2935,-185.6853,-87.1195,-41.8223,-56.0867,-75.0938
-264.4720,-116.4628,-177.9170,35.3445,-216.2240,-35.1909,-197.2143,-70.5734,-113.1220,-181.7631,171.3208,-20.4007,-181.5251,-81.2530,-216.0979,-101.7685,13.1766,-5.2906,-65.8084
-242.3728,-151.5079,-138.4278,62.3335,-184.3919,-1.6405,-102.7258,-15.9023,-51.7282,-157.7991,209.4388,-33.9293,-180.1631,-73.2397,-241.6611,-110.4288,16.0029,34.0801,-11.0249
-178.0428,-111.4564,-116.8381,4.6414,-139.2858,7.8875,4.6601,33.9448,-69.1498,-91.0770,234.7151,-63.1138,-239.1228,-45.9876,-281.2766,-92.9430,-72.5914,49.7562,-25.8918
-176.5499,-76.7897,-122.2953,-70.8500,-104.5846,11.0315,60.6345,54.8327,-15.8666,-26.3733,205.3772,-108.6416,-309.2502,-17.8073,-315.6015,-60.7586,-121.8729,40.8916,-86.1127
-218.6010,-69.5909,-99.7449,-67.7503,-53.8340,11.3642,66.4691,51.9110,-22.5323,-7.5586,172.5703,-116.7327,-310.7900,-30.9004,-318.8152,-49.4783,-69.3536,56.4805,-90.0468
-233.5460,-57.8083,-39.1346,7.4871,-5.4061,28.9657,34.0051,21.9656,-202.3461,-47.5415,185.4647,-67.1238,-259.1994,-62.4587,-296.3069,-51.5022,-34.1220,77.9338,-81.1597
-234.8008,-74.4990,-10.9926,44.4796,-19.5359,33.0746,-36.2505,-39.2889,-297.1189,-108.9561,191.4724,-48.2891,-213.9463,-53.0053,-267.3578,-50.7909,-71.4773,30.3119,-117.9313
-232.2796,-89.6716,-32.0069,-1.3654,-63.8635,-14.7665,-111.2563,-91.5123,-202.1818,-148.2699,165.6294,-89.0862,-194.4856,-35.4326,-245.6972,-60.3736,-106.7038,-39.3804,-129.3803
-175.8749,-34.2338,-45.2313,-53.2090,-89.0852,-67.5466,-175.6564,-97.2818,-188.0260,-164.1249,153.2463,-102.7259,-203.2684,-52.6357,-239.7104,-70.9582,-124.5234,-42.6192,-101.4370
-67.3964,6.3039,-60.9949,-42.5316,-137.5429,-81.1022,-247.1870,-74.1435,-296.5615,-154.2550,140.1556,-66.1288,-242.9272,-56.5688,-255.1867,-66.5375,-146.5096,-29.4806,-118.4252
23.5069,-21.5106,-111.1764,12.6985,-184.8419,-77.2334,-268.7177,-52.7915,-262.7176,-109.1494,99.0002,-26.9849,-275.8142,-28.7446,-275.6965,-72.5941,-112.5051,-42.1122,-149.2829
59.2506,2.0569,-106.4848,57.7120,-111.7588,-52.6394,-170.9882,-55.2665,-96.0031,-84.7505,105.0330,13.9974,-247.2346,-18.3077,-256.6244,-99.6931,3.0809,-7.9450,-102.1233
42.2093,61.0101,16.9151,69.3456,48.5421,9.0748,-51.9440,-93.3238,-53.0949,-131.7504,205.7156,46.5134,-171.6396,-26.5588,-194.0669,-120.1724,106.8873,62.8892,-31.3955
-16.6276,11.5846,129.3218,65.1495,131.6025,66.2095,-50.1336,-123.0095,-124.4994,-178.0327,301.1365,29.2908,-120.8842,-26.9990,-153.4771,-129.6468,132.6278,70.7925,-24.9758
-57.8363,-68.0545,109.8358,48.8644,100.3420,87.1064,-118.4466,-88.8953,-110.9079,-162.2674,296.3331,-2.0333,-123.3259,-30.2334,-161.3230,-135.6236,109.7138,25.4835,-37.9993
1.1865,-32.5815,26.0349,-5.2081,22.8756,79.4500,-151.0672,-31.0435,-39.5642,-152.9520,234.2807,10.4997,-145.0274,-36.7353,-164.4562,-128.0722,64.8444,-17.8353,-20.6969
121.6971,45.7042,-29.7430,-84.2413,-63.5220,28.6719,-156.4542,-22.8434,-41.7985,-171.7169,201.8247,35.6011,-145.4437,-34.8040,-136.0091,-117.2733,2.2405,-76.0884,-21.5000
136.0349,69.4815,-52.3016,-132.6048,-106.6965,-57.1199,-147.8778,-54.5897,-52.2370,-139.7073,211.8449,38.7225,-101.5251,-35.8164,-92.3957,-119.8981,-48.0532,-134.1943,-69.0803
-15.7343,27.5298,-44.2382,-132.8409,-72.5887,-116.3915,-107.2927,-95.7613,-41.9698,-92.0785,219.6527,46.2890,-34.7033,-48.2008,-42.8714,-127.0931,-68.0856,-145.1612,-114.6731
-162.9904,-90.0607,-29.2855,-106.7349,-40.1073,-127.1374,-95.0276,-154.4070,-179.9979,-132.7492,204.0287,65.7756,-16.0910,-83.0059,-33.1965,-144.0335,-82.8764,-138.9079,-115.8314
-141.9832,-160.9829,-57.8550,-67.3166,-65.9618,-113.8347,-142.9062,-201.6970,-383.4333,-192.0835,186.4311,81.2488,-69.6952,-143.2222,-106.9775,-170.7164,-101.4244,-144.0731,-88.2239
-29.8740,-36.7647,-91.6683,-35.3743,-85.5040,-99.1324,-154.3251,-191.4761,-300.0868,-155.2507,174.3224,96.9536,-132.0625,-166.4572,-187.8105,-161.3094,-101.8823,-132.4939,-82.1379
2.8165,116.1958,-51.9284,-34.1499,-71.0893,-131.8152,-118.6494,-167.6993,-33.7130,-106.6240,159.6066,101.0021,-164.3475,-121.8617,-194.0972,-119.6003,-85.6144,-116.3070,-113.2796
-37.2979,97.3093,28.5457,-42.8512,-74.4903,-214.3733,-165.7622,-198.1753,-55.3473,-156.9911,169.9968,72.3616,-191.0338,-107.1561,-193.1151,-124.5663,-66.1891,-111.0261,-132.2576
-11.0700,71.1051,73.0366,-18.3821,-89.0304,-215.3111,-276.8674,-235.6323,-295.3513,-213.0848,214.2732,38.1190,-217.9023,-165.3904,-242.1761,-172.3014,-30.7233,-56.5369,-119.0517
80.9763,158.4790,69.2740,52.6944,-76.8099,-59.1849,-282.6429,-183.7928,-307.4471,-150.7702,221.0923,36.1424,-230.2717,-184.3070,-260.5993,-169.9535,13.9975,66.8517,-122.0916
60.0361,142.6163,18.5246,136.2817,-63.4279,116.4770,-181.3823,-63.7547,-144.6145,-41.8253,149.3470,51.3117,-230.5930,-121.7800,-210.7179,-113.2991,16.5556,178.0118,-128.8455
